calendarDate,totalSteps,totalDistanceMeters,activeKilocalories,restingHeartRate,minHeartRate,maxHeartRate,stressTotalDurationSeconds,stressAwakeDurationSeconds,allDayStress_TOTAL_totalDuration,allDayStress_AWAKE_totalDuration,bodyBatteryStartOfDay,bodyBatteryEndOfDay,sleepStartTimestampGMT,sleepEndTimestampGMT,deepSleepSeconds,lightSleepSeconds,remSleepSeconds,awakeSleepSeconds,averageRespiration,avgSleepStress,sleepOverallScore,sleepQualityScore,sleepDurationScore,sleepRecoveryScore,awakeAverageStressLevel
2025-01-06,6200,4700,510,53,45,152,31200,25800,31220,25780,78,31,2025-01-05T23:12:00Z,2025-01-06T07:18:00Z,5100,12600,4800,1260,13.9,16,78,77,79,74,46
2025-01-07,5400,4100,480,54,46,149,43200,37800,43180,37820,74,22,2025-01-06T23:48:00Z,2025-01-07T07:08:00Z,4200,12000,4200,1560,14.2,20,71,69,73,66,58
2025-01-08,8900,6900,620,52,44,158,28800,23400,28780,23360,82,39,2025-01-07T22:58:00Z,2025-01-08T06:54:00Z,5400,13200,4200,960,13.5,13,84,83,82,80,42
2025-01-09,4100,3200,390,55,47,145,25200,21000,25160,20980,69,25,,,,,,,,,,,,,
2025-01-10,11200,8300,710,51,43,161,32400,27000,32360,26980,80,33,2025-01-09T23:05:00Z,2025-01-10T07:36:00Z,5700,13800,5100,1020,13.7,14,86,85,84,83,44
2025-01-11,14500,10800,860,50,42,168,21600,18000,21580,18020,83,28,2025-01-10T23:42:00Z,2025-01-11T08:38:00Z,6000,14400,5400,1320,13.6,12,88,87,86,85,39
2025-01-12,2600,2100,280,56,48,138,19800,16800,19820,16820,67,34,2025-01-11T23:56:00Z,2025-01-12T08:46:00Z,6600,15000,4800,1260,14.0,11,90,89,88,87,37
2025-01-13,,,,,,,86400,,86400,,,,,,,,,,,,,,,,
2025-01-14,5000,3900,455,55,47,150,46800,41400,46840,41420,71,19,2025-01-13T23:54:00Z,2025-01-14T07:02:00Z,3900,11400,3900,1320,14.4,23,67,65,68,61,61
2025-01-15,7300,5600,550,53,45,154,30600,25800,30620,25840,77,,2025-01-14T23:18:00Z,2025-01-15T07:22:00Z,4800,12900,4500,1140,13.8,17,79,78,80,75,47
2025-01-16,200,180,120,,,,1000,,,,,,,,,,,,,,,,,,
2025-01-17,9800,7400,655,52,44,159,34200,28800,34180,28780,79,30,2025-01-16T23:08:00Z,2025-01-17T07:31:00Z,5520,13680,4920,1080,13.7,15,83,82,81,79,45
