column,dtype,non_null_count,missing_count,missing_pct,n_unique,example_values,min,median,max,mean,std,inferred_unit,inferred_group,notes
calendarDate,datetime64[us],580,0,0.0,580,"[""2023-05-26T00:00:00"", ""2023-05-27T00:00:00"", ""2023-05-28T00:00:00"", ""2023-05-29T00:00:00"", ""2023-05-30T00:00:00""]",,,,,,,timestamps,
totalSteps,Int64,546,34,5.862068965517241,534,"[1096, 20915, 5935, 17593, 9212]",9.0,6062.0,46718.0,7165.785714285715,5748.160957111392,,steps_distance,
totalDistanceMeters,Int64,546,34,5.862068965517241,535,"[863, 17337, 5044, 14366, 7196]",7.0,4709.5,35155.0,5625.4358974358975,4480.977549855092,Meters,steps_distance,
activeKilocalories,Int64,580,0,0.0,396,"[199, 792, 698, 593, 351]",0.0,282.0,2544.0,352.4862068965517,319.89333522818407,Kilocalories,calories,
bmrKilocalories,Int64,580,0,0.0,97,"[1959, 1964, 1962, 1966, 1955]",401.0,1964.0,2045.0,1927.546551724138,215.10971512007256,Kilocalories,calories,
totalKilocalories,Int64,580,0,0.0,430,"[2158, 2756, 2660, 2559, 2306]",408.0,2250.0,4461.0,2280.0327586206895,407.0450836627318,Kilocalories,calories,
restingHeartRate,Int64,543,37,6.379310344827586,24,"[63, 54, 50, 48, 47]",39.0,45.0,86.0,45.27624309392265,3.628648700917582,bpm,heart_rate,
minHeartRate,Int64,548,32,5.517241379310345,37,"[55, 41, 40, 39, 38]",31.0,42.0,76.0,43.246350364963504,5.842187661663646,bpm,heart_rate,
maxHeartRate,Int64,548,32,5.517241379310345,90,"[126, 160, 175, 119, 120]",74.0,133.0,183.0,133.3065693430657,20.1172293910869,bpm,heart_rate,
bodyBatteryStartOfDay,Int64,548,32,5.517241379310345,64,"[66, 36, 22, 19, 35]",5.0,17.0,87.0,19.94890510948905,15.329445524177668,,body_battery,
bodyBatteryEndOfDay,Int64,497,83,14.310344827586208,48,"[36, 22, 19, 35, 24]",5.0,15.0,72.0,16.959758551307846,11.182791644926729,,body_battery,
bodyBatteryLowest,Int64,548,32,5.517241379310345,37,"[36, 22, 8, 18, 24]",5.0,8.0,80.0,11.474452554744525,8.571736467118562,,body_battery,
bodyBatteryHighest,Int64,548,32,5.517241379310345,83,"[70, 100, 93, 80, 82]",5.0,83.0,100.0,77.66058394160584,21.34965582112102,,body_battery,
stressAwakeDurationSeconds,Int64,580,0,0.0,362,"[22080, 56340, 58260, 53940, 60240]",1080.0,54900.0,89820.0,55422.724137931036,15448.224791724491,Seconds,stress,
stressAsleepDurationSeconds,Int64,463,117,20.17241379310345,273,"[28500, 27180, 31800, 25740, 41520]",1140.0,30180.0,49260.0,29705.183585313174,6467.601501034228,Seconds,stress,
stressTotalDurationSeconds,Int64,580,0,0.0,166,"[22080, 84840, 85440, 85740, 85980]",1080.0,85680.0,89820.0,79135.6551724138,16770.175406429367,Seconds,stress,
abnormalHeartRateAlertsCount,Int64,56,524,90.3448275862069,10,"[3, 8, 1, 4, 6]",1.0,2.0,18.0,3.0357142857142856,2.8281975353042967,bpm,heart_rate,
activeSeconds,Int64,580,0,0.0,529,"[1285, 6453, 1321, 5498, 3372]",0.0,2676.0,30402.0,3574.95,3518.0869466707413,Seconds,other,
allDayStress_ASLEEP_activityDuration,Int64,274,306,52.758620689655174,13,"[300, 180, 60, 240, 360]",60.0,120.0,3960.0,170.14598540145985,304.98300055060383,,stress,
allDayStress_ASLEEP_averageStressLevel,Int64,580,0,0.0,38,"[-2, 6, 9, 8, 5]",-2.0,12.0,57.0,11.024137931034483,8.657128609809366,,stress,
allDayStress_ASLEEP_averageStressLevelIntensity,Int64,580,0,0.0,29,"[-2, 6, 9, 8, 11]",-2.0,12.0,57.0,10.66551724137931,8.013924663094052,,stress,
allDayStress_ASLEEP_highDuration,Int64,106,474,81.72413793103448,17,"[60, 120, 240, 180, 600]",60.0,120.0,4560.0,273.9622641509434,537.0407083005604,,stress,
allDayStress_ASLEEP_lowDuration,Int64,456,124,21.379310344827587,134,"[240, 1080, 1380, 300, 1800]",60.0,1800.0,14580.0,2740.2631578947367,2624.322065643258,,stress,
allDayStress_ASLEEP_maxStressLevel,Int64,463,117,20.17241379310345,73,"[51, 89, 54, 30, 45]",16.0,66.0,97.0,63.727861771058315,16.04105329685761,,stress,
allDayStress_ASLEEP_mediumDuration,Int64,358,222,38.275862068965516,50,"[60, 240, 660, 540, 360]",60.0,300.0,15360.0,698.5474860335196,1468.6032968085776,,stress,
allDayStress_ASLEEP_restDuration,Int64,463,117,20.17241379310345,285,"[27960, 24600, 29880, 25320, 38640]",480.0,25920.0,40140.0,25358.228941684665,6838.3998134123685,,stress,
allDayStress_ASLEEP_stressDuration,Int64,457,123,21.20689655172414,150,"[300, 1380, 1440, 1800, 360]",60.0,2040.0,28140.0,3345.0328227571117,3681.6053017134413,,stress,
allDayStress_ASLEEP_stressIntensityCount,Int64,463,117,20.17241379310345,275,"[471, 433, 522, 427, 674]",19.0,486.0,767.0,477.6652267818574,104.77431022239341,,stress,
allDayStress_ASLEEP_stressOffWristCount,Int64,405,175,30.17241379310345,69,"[4, 15, 5, 2, 17]",1.0,11.0,98.0,17.997530864197532,18.918729098963308,,stress,
allDayStress_ASLEEP_stressTooActiveCount,Int64,274,306,52.758620689655174,13,"[5, 3, 1, 4, 6]",1.0,2.0,66.0,2.835766423357664,5.0830500091767306,,stress,
allDayStress_ASLEEP_totalDuration,Int64,463,117,20.17241379310345,273,"[28500, 27180, 31800, 25740, 41520]",1140.0,30180.0,49260.0,29705.183585313174,6467.601501034228,,stress,
allDayStress_ASLEEP_totalStressCount,Int64,463,117,20.17241379310345,273,"[475, 453, 530, 429, 692]",19.0,503.0,821.0,495.08639308855294,107.79335835057043,,stress,
allDayStress_ASLEEP_totalStressIntensity,Int64,463,117,20.17241379310345,463,"[36558, 27751, 36026, 33586, 38653]",-17133.0,22400.0,52940.0,22545.91576673866,10730.91835510697,,stress,
allDayStress_ASLEEP_uncategorizedDuration,Int64,405,175,30.17241379310345,69,"[240, 900, 300, 120, 1020]",60.0,660.0,5880.0,1079.851851851852,1135.1237459377983,,stress,
allDayStress_AWAKE_activityDuration,Int64,547,33,5.689655172413794,263,"[5580, 17100, 9840, 14760, 12120]",60.0,9000.0,64320.0,9750.712979890312,6001.254084741768,,stress,
allDayStress_AWAKE_averageStressLevel,Int64,580,0,0.0,71,"[50, 41, 58, 36, 38]",-1.0,53.0,91.0,51.15862068965517,18.25228151431039,,stress,
allDayStress_AWAKE_averageStressLevelIntensity,Int64,580,0,0.0,71,"[43, 33, 55, 30, 31]",-1.0,52.0,91.0,48.84655172413793,18.87186788357957,,stress,
allDayStress_AWAKE_highDuration,Int64,541,39,6.724137931034482,277,"[3120, 3660, 14340, 1200, 4860]",60.0,9000.0,47580.0,10281.515711645101,6812.3536963041615,,stress,
allDayStress_AWAKE_lowDuration,Int64,543,37,6.379310344827586,281,"[3660, 9420, 9660, 12420, 14340]",60.0,10860.0,28980.0,10815.138121546961,5617.0277436353435,,stress,
allDayStress_AWAKE_maxStressLevel,Int64,547,33,5.689655172413794,22,"[96, 97, 99, 90, 98]",30.0,99.0,100.0,96.94698354661791,4.821628340996758,,stress,
allDayStress_AWAKE_mediumDuration,Int64,546,34,5.862068965517241,259,"[4740, 9420, 6780, 7680, 7860]",60.0,10740.0,31500.0,10955.494505494506,5084.144757985678,,stress,
allDayStress_AWAKE_restDuration,Int64,532,48,8.275862068965518,258,"[3420, 13440, 7200, 15000, 18900]",60.0,5370.0,46980.0,7736.729323308271,7801.309502929265,,stress,
allDayStress_AWAKE_stressDuration,Int64,547,33,5.689655172413794,361,"[11520, 22500, 30780, 21300, 27060]",120.0,32700.0,72780.0,31840.255941499086,10744.447101834397,,stress,
allDayStress_AWAKE_stressIntensityCount,Int64,547,33,5.689655172413794,378,"[249, 599, 633, 605, 766]",2.0,673.0,1399.0,656.0804387568555,199.09460109310479,,stress,
allDayStress_AWAKE_stressOffWristCount,Int64,579,1,0.1724137931034483,208,"[26, 55, 174, 48, 36]",1.0,49.0,1440.0,151.95682210708117,302.21803445025733,,stress,
allDayStress_AWAKE_stressTooActiveCount,Int64,547,33,5.689655172413794,263,"[93, 285, 164, 246, 202]",1.0,150.0,1072.0,162.51188299817184,100.0209014123628,,stress,
allDayStress_AWAKE_totalDuration,Int64,580,0,0.0,362,"[22080, 56340, 58260, 53940, 60240]",1080.0,54900.0,89820.0,55422.724137931036,15448.224791724491,,stress,
allDayStress_AWAKE_totalStressCount,Int64,580,0,0.0,362,"[368, 939, 971, 899, 1004]",18.0,915.0,1497.0,923.7120689655172,257.47041319540824,,stress,
allDayStress_AWAKE_totalStressIntensity,Int64,547,33,5.689655172413794,547,"[-6142, -6824, -26075, -4452, -6960]",-76210.0,-22751.0,45292.0,-22383.597806215723,14378.055939770671,,stress,
allDayStress_AWAKE_uncategorizedDuration,Int64,579,1,0.1724137931034483,208,"[1560, 3300, 10440, 2880, 2160]",60.0,2940.0,86400.0,9117.409326424871,18133.082067015443,,stress,
allDayStress_TOTAL_activityDuration,Int64,547,33,5.689655172413794,268,"[5580, 17100, 10140, 14940, 12120]",60.0,9120.0,64320.0,9835.941499085924,6001.904366605269,,stress,
allDayStress_TOTAL_averageStressLevel,Int64,580,0,0.0,67,"[50, 25, 38, 23, 26]",-1.0,37.0,91.0,37.2051724137931,14.69944040871836,,stress,
allDayStress_TOTAL_averageStressLevelIntensity,Int64,580,0,0.0,63,"[43, 18, 25, 20, 22]",-1.0,25.0,91.0,29.52241379310345,14.700740092791332,,stress,
allDayStress_TOTAL_highDuration,Int64,541,39,6.724137931034482,274,"[3120, 3660, 14400, 1200, 4860]",60.0,9060.0,47580.0,10335.194085027726,6810.251246877356,,stress,
allDayStress_TOTAL_lowDuration,Int64,543,37,6.379310344827586,296,"[3660, 9660, 10740, 13800, 14640]",60.0,13200.0,34740.0,13116.353591160221,6526.697087428876,,stress,
allDayStress_TOTAL_maxStressLevel,Int64,547,33,5.689655172413794,22,"[96, 97, 99, 90, 98]",30.0,99.0,100.0,96.94698354661791,4.821628340996758,,stress,
allDayStress_TOTAL_mediumDuration,Int64,546,34,5.862068965517241,256,"[4740, 9480, 7020, 7740, 7860]",60.0,11100.0,31620.0,11413.516483516483,5262.952854555043,,stress,
allDayStress_TOTAL_restDuration,Int64,534,46,7.931034482758621,349,"[3420, 41400, 31800, 44880, 44220]",60.0,31260.0,59160.0,29694.38202247191,10553.189637786452,,stress,
allDayStress_TOTAL_stressDuration,Int64,547,33,5.689655172413794,369,"[11520, 22800, 32160, 22740, 27360]",120.0,35760.0,72780.0,34634.917733089576,11761.764328984933,,stress,
allDayStress_TOTAL_stressIntensityCount,Int64,547,33,5.689655172413794,359,"[249, 1070, 1066, 1127, 1193]",2.0,1149.0,1399.0,1060.3930530164535,279.19457187173253,,stress,
allDayStress_TOTAL_stressOffWristCount,Int64,579,1,0.1724137931034483,212,"[26, 59, 189, 53, 38]",1.0,67.0,1440.0,164.54576856649396,298.9141407813515,,stress,
allDayStress_TOTAL_stressTooActiveCount,Int64,547,33,5.689655172413794,268,"[93, 285, 169, 249, 202]",1.0,152.0,1072.0,163.93235831809872,100.03173944342116,,stress,
allDayStress_TOTAL_totalDuration,Int64,580,0,0.0,166,"[22080, 84840, 85440, 85740, 85980]",1080.0,85680.0,89820.0,79135.6551724138,16770.175406429367,,stress,
allDayStress_TOTAL_totalStressCount,Int64,580,0,0.0,166,"[368, 1414, 1424, 1429, 1433]",18.0,1428.0,1497.0,1318.9275862068966,279.5029234404895,,stress,
allDayStress_TOTAL_totalStressIntensity,Int64,547,33,5.689655172413794,546,"[-6142, 29734, 1676, 31574, 26626]",-76210.0,-2686.0,45292.0,-3299.943327239488,17178.054556834664,,stress,
allDayStress_TOTAL_uncategorizedDuration,Int64,579,1,0.1724137931034483,212,"[1560, 3540, 11340, 3180, 2280]",60.0,4020.0,86400.0,9872.746113989637,17934.84844688109,,stress,
averageSpo2Value,Int64,487,93,16.034482758620687,9,"[93, 92, 96, 95, 94]",89.0,94.0,98.0,94.34086242299794,1.372433510335886,percent,spo2,
bodyBatteryStat_DURINGSLEEP,Int64,274,306,52.758620689655174,66,"[60, 70, 37, 59, 71]",2.0,71.0,95.0,69.18613138686132,16.143076777248947,,body_battery,
bodyBatteryStat_DURINGSLEEP_bodyBatteryStatus,str,274,306,52.758620689655174,1,"[""MEASURED""]",,,,,,,body_battery,
bodyBatteryStat_DURINGSLEEP_statTimestamp,str,274,306,52.758620689655174,274,"[""2023-12-18T09:12:00.0"", ""2023-12-19T07:44:00.0"", ""2023-12-20T07:20:00.0"", ""2023-12-21T07:21:00.0"", ""2023-12-22T10:19:00.0""]",,,,,,,body_battery,
bodyBatteryStat_ENDOFDAY,Int64,497,83,14.310344827586208,48,"[36, 22, 19, 35, 24]",5.0,15.0,72.0,16.959758551307846,11.182791644926729,,body_battery,
bodyBatteryStat_ENDOFDAY_bodyBatteryStatus,str,497,83,14.310344827586208,2,"[""MEASURED"", ""MODELED""]",,,,,,,body_battery,
bodyBatteryStat_ENDOFDAY_statTimestamp,str,497,83,14.310344827586208,497,"[""2023-05-26T22:00:00.0"", ""2023-05-27T22:00:00.0"", ""2023-05-28T22:00:00.0"", ""2023-05-29T22:00:00.0"", ""2023-05-30T22:00:00.0""]",,,,,,,body_battery,
bodyBatteryStat_HIGHEST,Int64,548,32,5.517241379310345,83,"[70, 100, 93, 80, 82]",5.0,83.0,100.0,77.66058394160584,21.34965582112102,,body_battery,
bodyBatteryStat_HIGHEST_bodyBatteryStatus,str,548,32,5.517241379310345,3,"[""MEASURED"", ""RESET"", ""MODELED""]",,,,,,,body_battery,
bodyBatteryStat_HIGHEST_statTimestamp,str,548,32,5.517241379310345,548,"[""2023-05-26T16:20:00.0"", ""2023-05-27T06:38:00.0"", ""2023-05-28T08:55:00.0"", ""2023-05-29T07:52:00.0"", ""2023-05-30T08:14:00.0""]",,,,,,,body_battery,
bodyBatteryStat_LOWEST,Int64,548,32,5.517241379310345,37,"[36, 22, 8, 18, 24]",5.0,8.0,80.0,11.474452554744525,8.571736467118562,,body_battery,
bodyBatteryStat_LOWEST_bodyBatteryStatus,str,548,32,5.517241379310345,3,"[""MEASURED"", ""MODELED"", ""RESET""]",,,,,,,body_battery,
bodyBatteryStat_LOWEST_statTimestamp,str,548,32,5.517241379310345,548,"[""2023-05-26T21:55:00.0"", ""2023-05-27T21:57:00.0"", ""2023-05-28T00:50:00.0"", ""2023-05-28T23:09:00.0"", ""2023-05-30T22:00:00.0""]",,,,,,,body_battery,
bodyBatteryStat_MOSTRECENT,Int64,548,32,5.517241379310345,59,"[36, 22, 19, 35, 24]",5.0,16.0,100.0,18.854014598540147,14.324160511078325,,body_battery,
bodyBatteryStat_MOSTRECENT_bodyBatteryStatus,str,548,32,5.517241379310345,3,"[""MEASURED"", ""MODELED"", ""RESET""]",,,,,,,body_battery,
bodyBatteryStat_MOSTRECENT_statTimestamp,str,548,32,5.517241379310345,548,"[""2023-05-26T22:00:00.0"", ""2023-05-27T22:00:00.0"", ""2023-05-28T22:00:00.0"", ""2023-05-29T22:00:00.0"", ""2023-05-30T22:00:00.0""]",,,,,,,body_battery,
bodyBatteryStat_SLEEPEND,Int64,167,413,71.20689655172414,52,"[77, 83, 89, 56, 75]",16.0,89.0,100.0,83.74251497005989,18.051453925308778,,body_battery,
bodyBatteryStat_SLEEPEND_bodyBatteryStatus,str,167,413,71.20689655172414,1,"[""MEASURED""]",,,,,,,body_battery,
bodyBatteryStat_SLEEPEND_statTimestamp,str,167,413,71.20689655172414,167,"[""2024-11-17T11:34:00.0"", ""2024-11-18T07:51:00.0"", ""2024-11-19T07:46:00.0"", ""2024-11-20T12:32:00.0"", ""2024-11-21T11:47:00.0""]",,,,,,,body_battery,
