column,dtype,non_null_count,missing_count,missing_pct,n_unique,example_values,min,median,max,mean,std,inferred_unit,inferred_group,notes
bodyBatteryStat_SLEEPSTART,Int64,173,407,70.17241379310344,28,"[20, 5, 25, 22, 10]",5.0,9.0,44.0,11.92485549132948,8.203807653039265,,body_battery,
bodyBatteryStat_SLEEPSTART_bodyBatteryStatus,str,173,407,70.17241379310344,1,"[""MEASURED""]",,,,,,,body_battery,
bodyBatteryStat_SLEEPSTART_statTimestamp,str,173,407,70.17241379310344,173,"[""2024-06-20T23:16:00.0"", ""2024-08-08T21:12:00.0"", ""2024-08-09T23:39:00.0"", ""2024-08-10T23:51:00.0"", ""2024-08-11T21:41:00.0""]",,,,,,,body_battery,
bodyBatteryStat_STARTOFDAY,Int64,548,32,5.517241379310345,64,"[66, 36, 22, 19, 35]",5.0,17.0,87.0,19.94890510948905,15.329445524177668,,body_battery,
bodyBatteryStat_STARTOFDAY_bodyBatteryStatus,str,548,32,5.517241379310345,3,"[""RESET"", ""MEASURED"", ""MODELED""]",,,,,,,body_battery,
bodyBatteryStat_STARTOFDAY_statTimestamp,str,548,32,5.517241379310345,548,"[""2023-05-26T15:43:00.0"", ""2023-05-26T22:01:00.0"", ""2023-05-27T22:01:00.0"", ""2023-05-28T22:01:00.0"", ""2023-05-29T22:01:00.0""]",,,,,,,body_battery,
bodyBattery_bodyBatteryVersion,Int64,549,31,5.344827586206897,1,[2],2.0,2.0,2.0,2.0,0.0,,body_battery,
bodyBattery_chargedValue,Int64,547,33,5.689655172413794,84,"[4, 65, 85, 84, 66]",0.0,70.0,99.0,61.857404021937846,25.208975577337764,percent,body_battery,
bodyBattery_drainedValue,Int64,547,33,5.689655172413794,90,"[34, 79, 88, 68, 77]",0.0,68.0,98.0,62.30530164533821,22.24752587903908,percent,body_battery,
currentDayRestingHeartRate,Int64,543,37,6.379310344827586,23,"[63, 44, 43, 40, 42]",36.0,45.0,86.0,45.033149171270715,4.117598652395437,bpm,heart_rate,
dailyStepGoal,Int64,580,0,0.0,324,"[7500, 8000, 8540, 7810, 7190]",3120.0,7690.0,13470.0,7628.793103448276,1904.8012036728842,,other,
durationInMilliseconds,Int64,580,0,0.0,43,"[86400000, 80580000, 73860000, 63420000, 35520000]",18240000.0,86400000.0,90000000.0,84320379.31034483,9306771.089453543,Milliseconds,other,
floorsAscendedInMeters,Float64,580,0,0.0,393,"[0.0, 72.336, 10.617, 73.152, 25.298]",0.0,25.137,1099.285,34.24733793103449,61.97497538625893,Meters,steps_distance,
floorsDescendedInMeters,Float64,580,0,0.0,451,"[0.0, 63.324, 11.024, 89.929, 17.887]",0.0,23.237499999999997,1117.692,32.54636896551724,62.933506753767475,Meters,steps_distance,
highlyActiveSeconds,Int64,580,0,0.0,422,"[797, 5638, 2700, 3993, 1751]",0.0,350.5,6664.0,848.8948275862069,1153.064052482304,Seconds,other,
hydration_activityIntakeInML,Int64,254,326,56.20689655172414,1,[0],0.0,0.0,0.0,0.0,0.0,mL,hydration,
hydration_adjustedGoalInML,Float64,254,326,56.20689655172414,183,"[2847.056, 3691.0, 3101.0, 3863.0, 3674.0]",2840.0,3003.0,5808.0,3094.299433070866,299.968493506664,mL,hydration,
hydration_capped,boolean,254,326,56.20689655172414,1,[false],0.0,0.0,0.0,0.0,0.0,,hydration,
hydration_goalInML,Float64,254,326,56.20689655172414,2,"[2839.056, 2840.0]",2839.056,2840.0,2840.0,2839.9962834645667,0.05923182800503962,mL,hydration,
hydration_lastEntryTimestampLocal,str,254,326,56.20689655172414,254,"[""2023-05-26T17:50:43.0"", ""2023-05-27T17:07:24.0"", ""2023-05-28T18:34:30.0"", ""2023-05-29T14:41:56.0"", ""2023-05-31T21:35:59.0""]",,,,,,,hydration,
hydration_sweatLossInML,Int64,254,326,56.20689655172414,183,"[8, 851, 261, 1023, 834]",0.0,163.0,2968.0,254.3031496062992,299.96542394609963,mL,hydration,
hydration_valueInML,Int64,254,326,56.20689655172414,1,[0],0.0,0.0,0.0,0.0,0.0,mL,hydration,
includesActivityData,boolean,580,0,0.0,2,"[true, false]",0.0,0.0,1.0,0.4362068965517241,0.4963418079111485,,flags_includes,
includesAllDayPulseOx,boolean,580,0,0.0,2,"[false, true]",0.0,1.0,1.0,0.7120689655172414,0.453189649918664,,flags_includes,
includesCalorieConsumedData,boolean,580,0,0.0,1,[false],0.0,0.0,0.0,0.0,0.0,,flags_includes,
includesContinuousMeasurement,boolean,580,0,0.0,1,[false],0.0,0.0,0.0,0.0,0.0,,flags_includes,
includesSingleMeasurement,boolean,580,0,0.0,2,"[true, false]",0.0,0.0,1.0,0.006896551724137931,0.08283005671563587,,flags_includes,
includesSleepPulseOx,boolean,580,0,0.0,2,"[false, true]",0.0,1.0,1.0,0.7741379310344828,0.41850971097309825,,flags_includes,
includesWellnessData,boolean,580,0,0.0,1,[true],1.0,1.0,1.0,1.0,0.0,,flags_includes,
isVigorousDay,boolean,381,199,34.310344827586206,2,"[false, true]",0.0,0.0,1.0,0.09448818897637795,0.2928913270573162,,other,
latestSpo2Value,Int64,489,91,15.689655172413794,20,"[97, 99, 95, 89, 84]",78.0,95.0,100.0,94.37014314928426,4.00665534699832,percent,spo2,
latestSpo2ValueReadingTimeGmt,str,489,91,15.689655172413794,489,"[""2023-05-26T17:33:00.0"", ""2023-05-27T17:50:00.0"", ""2023-05-28T05:59:00.0"", ""2023-05-29T05:59:00.0"", ""2023-05-30T06:00:00.0""]",,,,,,percent,spo2,
latestSpo2ValueReadingTimeLocal,str,489,91,15.689655172413794,489,"[""2023-05-26T19:33:00.0"", ""2023-05-27T19:50:00.0"", ""2023-05-28T07:59:00.0"", ""2023-05-29T07:59:00.0"", ""2023-05-30T08:00:00.0""]",,,,,,percent,spo2,
lowestSpo2Value,Int64,489,91,15.689655172413794,23,"[95, 93, 83, 82, 84]",71.0,84.0,95.0,83.83640081799591,3.0369689596646423,percent,spo2,
maxAvgHeartRate,Int64,548,32,5.517241379310345,95,"[126, 160, 175, 119, 120]",69.0,128.0,183.0,129.78284671532847,20.397026289656086,bpm,heart_rate,
minAvgHeartRate,Int64,548,32,5.517241379310345,39,"[55, 41, 40, 42, 39]",31.0,43.0,77.0,44.0985401459854,6.049865732282105,bpm,heart_rate,
moderateIntensityMinutes,Int64,580,0,0.0,93,"[0, 113, 38, 135, 29]",0.0,19.0,220.0,24.90344827586207,26.53640225035846,,other,
remainingKilocalories,Int64,390,190,32.758620689655174,316,"[2158, 2756, 2660, 2559, 2306]",408.0,2241.0,4461.0,2284.023076923077,411.8091091715649,Kilocalories,calories,
respiration_algorithmVersion,Int64,210,370,63.793103448275865,1,[100],100.0,100.0,100.0,100.0,0.0,brpm,respiration,
respiration_avgWakingRespirationValue,Int64,547,33,5.689655172413794,8,"[13, 14, 15, 17, 16]",11.0,14.0,18.0,13.771480804387568,0.7612827767695426,brpm,respiration,
respiration_highestRespirationValue,Int64,547,33,5.689655172413794,14,"[15, 22, 20, 24, 23]",12.0,22.0,27.0,22.23765996343693,1.8313030073355392,brpm,respiration,
respiration_latestRespirationTimeGMT,str,547,33,5.689655172413794,547,"[""2023-05-26T21:59:00.0"", ""2023-05-27T22:00:00.0"", ""2023-05-28T20:14:00.0"", ""2023-05-29T22:00:00.0"", ""2023-05-30T22:00:00.0""]",,,,,,brpm,respiration,
respiration_latestRespirationValue,Int64,547,33,5.689655172413794,14,"[14, 13, 15, 12, 16]",9.0,14.0,22.0,14.190127970749543,2.1079939820317657,brpm,respiration,
respiration_lowestRespirationValue,Int64,547,33,5.689655172413794,8,"[8, 11, 10, 9, 12]",7.0,9.0,16.0,9.616087751371115,1.0459922010193412,brpm,respiration,
restingCaloriesFromActivity,Int64,253,327,56.37931034482758,101,"[0, 164, 50, 207, 157]",0.0,38.0,653.0,55.280632411067195,61.728382087610434,Kilocalories,calories,
restingHeartRateTimestamp,Int64,543,37,6.379310344827586,543,"[1685138400000, 1685224800000, 1685311200000, 1685397600000, 1685484000000]",1685138400000.0,1713132000000.0,1770283500000.0,1721629666961.326,28653289545.43872,ms,heart_rate,epoch millis
userFloorsAscendedGoal,Int64,580,0,0.0,1,[10],10.0,10.0,10.0,10.0,0.0,,other,
userIntensityMinutesGoal,Int64,580,0,0.0,3,"[150, 300, 400]",150.0,400.0,400.0,392.0689655172414,37.13666217748269,,other,
vigorousIntensityMinutes,Int64,580,0,0.0,33,"[5, 8, 27, 0, 21]",0.0,0.0,89.0,4.18448275862069,9.209634921084966,,other,
wellnessActiveKilocalories,Int64,580,0,0.0,396,"[199, 792, 698, 593, 351]",0.0,282.0,2544.0,352.4862068965517,319.89333522818407,Kilocalories,calories,
wellnessDistanceMeters,Int64,546,34,5.862068965517241,535,"[863, 17337, 5044, 14366, 7196]",7.0,4709.5,35155.0,5625.4358974358975,4480.977549855092,Meters,steps_distance,
wellnessEndTimeGmt,str,580,0,0.0,580,"[""2023-05-26T22:00:00.0"", ""2023-05-27T22:00:00.0"", ""2023-05-28T22:00:00.0"", ""2023-05-29T22:00:00.0"", ""2023-05-30T22:00:00.0""]",,,,,,,other,
wellnessEndTimeLocal,str,580,0,0.0,580,"[""2023-05-27T00:00:00.0"", ""2023-05-28T00:00:00.0"", ""2023-05-29T00:00:00.0"", ""2023-05-30T00:00:00.0"", ""2023-05-31T00:00:00.0""]",,,,,,,other,
wellnessKilocalories,Int64,580,0,0.0,430,"[2158, 2756, 2660, 2559, 2306]",408.0,2250.0,4461.0,2280.0327586206895,407.0450836627318,Kilocalories,calories,
wellnessStartTimeGmt,str,580,0,0.0,580,"[""2023-05-25T22:00:00.0"", ""2023-05-26T22:00:00.0"", ""2023-05-27T22:00:00.0"", ""2023-05-28T22:00:00.0"", ""2023-05-29T22:00:00.0""]",,,,,,,other,
wellnessStartTimeLocal,str,580,0,0.0,580,"[""2023-05-26T00:00:00.0"", ""2023-05-27T00:00:00.0"", ""2023-05-28T00:00:00.0"", ""2023-05-29T00:00:00.0"", ""2023-05-30T00:00:00.0""]",,,,,,,other,
wellnessTotalKilocalories,Int64,580,0,0.0,430,"[2158, 2756, 2660, 2559, 2306]",408.0,2250.0,4461.0,2280.0327586206895,407.0450836627318,Kilocalories,calories,
sleepStartTimestampGMT,Int64,474,106,18.275862068965516,474,"[1685148480, 1685236980, 1685320500, 1685408220, 1685488500]",1685148480.0,1710940050.0,1770244440.0,1720635650.6329114,28843308.01250972,,sleep,epoch seconds timestamp
sleepEndTimestampGMT,Int64,474,106,18.275862068965516,474,"[1685176920, 1685264159, 1685352240, 1685433900, 1685530018]",1685176920.0,1710972810.0,1770275340.0,1720666022.7974684,28843832.40516456,,sleep,epoch seconds timestamp
deepSleepSeconds,Int64,474,106,18.275862068965516,109,"[5220, 6120, 6420, 4320, 7200]",840.0,5940.0,10140.0,5863.797468354431,1465.6838337592662,Seconds,other,
lightSleepSeconds,Int64,474,106,18.275862068965516,242,"[16260, 14700, 19860, 14460, 21000]",3660.0,16350.0,29400.0,16369.240506329113,4596.326119660266,Seconds,other,
remSleepSeconds,Int64,467,113,19.482758620689655,179,"[6720, 4620, 4740, 6180, 9300]",120.0,6960.0,17400.0,6968.351177730193,2853.404498600353,Seconds,other,
awakeSleepSeconds,Int64,474,106,18.275862068965516,83,"[240, 1200, 720, 3960, 1680]",0.0,660.0,9660.0,1129.746835443038,1449.9108156725847,Seconds,other,
unmeasurableSeconds,Int64,474,106,18.275862068965516,25,"[0, 480, 900, 780, 540]",0.0,0.0,4200.0,142.53164556962025,447.3444360344568,Seconds,other,
averageRespiration,float64,461,119,20.517241379310345,101,"[16.0, 15.0, 17.0, 18.0, 14.0]",13.0,16.0,19.0,15.965921908893709,0.9158746510834427,brpm,other,
lowestRespiration,float64,461,119,20.517241379310345,8,"[12.0, 9.0, 11.0, 10.0, 13.0]",7.0,10.0,14.0,10.245119305856832,1.4244003455597802,brpm,other,
highestRespiration,float64,461,119,20.517241379310345,11,"[22.0, 20.0, 24.0, 23.0, 21.0]",17.0,22.0,27.0,22.262472885032537,1.6186687907519821,brpm,other,
avgSleepStress,float64,474,106,18.275862068965516,415,"[5.480000019073486, 8.59000015258789, 8.020000457763672, 6.590000152587891, 13.15999984741211]",3.549999952316284,15.449999809265137,63.060001373291016,16.044810100969887,6.654344603183145,,stress,
awakeCount,Int64,474,106,18.275862068965516,7,"[0, 2, 1, 4, 3]",0.0,1.0,7.0,0.9578059071729957,1.134837647666496,,other,
restlessMomentCount,Int64,474,106,18.275862068965516,74,"[40, 36, 65, 67, 45]",11.0,43.0,109.0,45.09704641350211,15.88499470560175,,other,
retro,boolean,474,106,18.275862068965516,1,[false],0.0,0.0,0.0,0.0,0.0,,other,
sleepWindowConfirmationType,str,474,106,18.275862068965516,1,"[""ENHANCED_CONFIRMED_FINAL""]",,,,,,,sleep,
spo2SleepMeasurementStartTimestampGMT,Int64,450,130,22.413793103448278,450,"[1685237040, 1685320560, 1685408280, 1685488560, 1685577240]",1685237040.0,1713091140.0,1770246060.0,1721792331.7333333,29012038.39130437,percent,spo2,epoch seconds timestamp
spo2SleepMeasurementEndTimestampGMT,Int64,450,130,22.413793103448278,450,"[1685253540, 1685339940, 1685426400, 1685512800, 1685599140]",1685253540.0,1713117570.0,1770274740.0,1721814524.4,29013753.615038887,percent,spo2,epoch seconds timestamp
spo2SleepAverageSPO2,float64,450,130,22.413793103448278,112,"[94.0, 92.0, 91.0, 93.0, 96.0]",89.0,94.19,99.0,94.35766666666666,1.455462676801942,percent,spo2,
spo2SleepAverageHR,float64,448,132,22.758620689655174,28,"[50.0, 48.0, 45.0, 46.0, 47.0]",40.0,51.0,78.0,51.261160714285715,4.577555446114914,percent,spo2,
spo2SleepLowestSPO2,Int64,450,130,22.413793103448278,21,"[83, 82, 84, 87, 86]",74.0,84.0,94.0,84.2311111111111,3.160151544266042,percent,spo2,
sleepOverallScore,Int64,473,107,18.448275862068968,63,"[98, 82, 90, 85, 69]",26.0,84.0,100.0,80.74418604651163,13.877646831953607,,sleep,
sleepQualityScore,Int64,473,107,18.448275862068968,54,"[97, 88, 89, 93, 75]",29.0,85.0,100.0,83.15010570824525,10.961444612699399,,sleep,
sleepDurationScore,Int64,473,107,18.448275862068968,68,"[100, 79, 77, 53, 61]",0.0,100.0,100.0,88.18181818181819,18.415655395243572,,sleep,
sleepRecoveryScore,Int64,473,107,18.448275862068968,48,"[100, 87, 99, 79, 84]",0.0,79.0,100.0,79.02748414376322,19.539325985576287,,sleep,
sleepDeepScore,Int64,471,109,18.79310344827586,40,"[93, 100, 87, 96, 79]",30.0,100.0,100.0,91.70912951167728,11.211994977179458,,sleep,
sleepRemScore,Int64,471,109,18.79310344827586,62,"[99, 74, 69, 100, 73]",0.0,82.0,100.0,81.85350318471338,17.28477941437822,,sleep,
sleepLightScore,Int64,471,109,18.79310344827586,41,"[92, 91, 80, 94, 77]",35.0,94.0,100.0,90.51167728237792,10.547732011432291,,sleep,
sleepAwakeningsCountScore,Int64,473,107,18.448275862068968,6,"[100, 74, 87, 32, 61]",0.0,87.0,100.0,86.71035940803382,17.15169849021856,,sleep,
sleepAwakeTimeScore,Int64,473,107,18.448275862068968,71,"[100, 80, 91, 34, 70]",0.0,92.0,100.0,82.89217758985201,23.157506976318185,,sleep,
sleepCombinedAwakeScore,Int64,473,107,18.448275862068968,70,"[100, 77, 89, 33, 78]",0.0,91.0,100.0,84.64693446088795,19.227784785137803,,sleep,
sleepRestfulnessScore,Int64,473,107,18.448275862068968,61,"[79, 84, 64, 78, 73]",0.0,82.0,100.0,80.00211416490487,14.32736195555842,,sleep,
sleepInterruptionsScore,Int64,473,107,18.448275862068968,68,"[95, 78, 83, 86, 40]",12.0,89.0,100.0,83.49260042283298,16.35699612547787,,sleep,
sleepFeedback,str,474,106,18.275862068965516,31,"[""POSITIVE_HIGHLY_RECOVERING"", ""POSITIVE_RECOVERING"", ""NEGATIVE_LONG_BUT_DISCONTINUOUS"", ""POSITIVE_LONG_AND_RECOVERING"", ""POSITIVE_SHORT_BUT_RECOVERING""]",,,,,,,sleep,
sleepInsight,str,474,106,18.275862068965516,10,"[""NONE"", ""POSITIVE_LATE_BED_TIME"", ""POSITIVE_RESTFUL_DAY"", ""NEGATIVE_LATE_BED_TIME"", ""POSITIVE_EXERCISE""]",,,,,,,sleep,
