calendarDate,quality_score,day_quality_label_strict,day_quality_label_loose,corrupted_stress_only_day,has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress,stressTotalDurationSeconds,totalSteps,minHeartRate,maxHeartRate,restingHeartRate,bodyBatteryStartOfDay,bodyBatteryEndOfDay,suspicion_reasons
2024-02-04,0,bad,bad,False,False,False,False,False,False,False,1080,,,,,,,"has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2025-08-22,0,bad,bad,False,False,False,False,False,False,False,1560,,,,,,,"has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2025-01-10,0,bad,bad,False,False,False,False,False,False,False,6000,9,,,,,,"has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2025-11-24,0,bad,bad,False,False,False,False,False,False,False,6000,,,,,,,"has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2024-12-05,0,bad,bad,False,False,False,False,False,False,False,10860,,,,,,,"has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2024-04-03,0,bad,bad,False,False,False,False,False,False,False,14340,,,,,,,"has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2025-09-23,0,bad,bad,False,False,False,False,False,False,False,15240,,,,,,,"has_steps,has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2024-03-09,1,bad,bad,False,True,False,False,False,False,False,5040,375,,,,,,"has_hr,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2024-09-27,1,bad,bad,False,False,True,False,False,False,False,19500,,72,99,,65,,"has_steps,has_stress_duration,has_bodybattery_end,has_sleep,full_day_stress"
2024-02-24,1,bad,bad,False,False,False,True,False,False,False,22860,,,,,,,"has_steps,has_hr,has_bodybattery_end,has_sleep,full_day_stress"
2025-12-30,1,bad,bad,False,False,False,True,False,False,False,42900,,,,,,,"has_steps,has_hr,has_bodybattery_end,has_sleep,full_day_stress"
2025-12-11,1,bad,bad,False,False,False,True,False,False,False,54180,,,,,,,"has_steps,has_hr,has_bodybattery_end,has_sleep,full_day_stress"
2025-02-03,1,bad,bad,True,False,False,True,False,False,True,84660,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-25,1,bad,bad,True,False,False,True,False,False,True,85620,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-11-25,1,bad,bad,True,False,False,True,False,False,True,86160,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-05,1,bad,bad,True,False,False,True,False,False,True,86340,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-08,1,bad,bad,True,False,False,True,False,False,True,86340,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-26,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-27,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-28,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-29,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-01,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-02,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-03,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-04,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-06,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-07,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-05,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-06,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-07,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-08,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-09,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-10,1,bad,bad,True,False,False,True,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-11-02,2,partial,partial,False,False,True,False,True,False,False,15000,18,65,96,42,45,38,"has_steps,has_stress_duration,has_sleep,full_day_stress"
2025-12-12,2,partial,partial,False,False,True,True,False,False,False,30720,,76,76,,80,,"has_steps,has_bodybattery_end,has_sleep,full_day_stress"
2025-09-30,2,partial,partial,False,False,True,True,False,False,False,34740,19,39,97,43,5,,"has_steps,has_bodybattery_end,has_sleep,full_day_stress"
2025-08-21,2,partial,partial,False,False,True,True,False,False,False,40560,,39,75,42,12,,"has_steps,has_bodybattery_end,has_sleep,full_day_stress"
2025-02-02,2,partial,partial,False,False,True,True,False,False,True,85260,,59,74,,45,,"has_steps,has_bodybattery_end,has_sleep"
2025-08-15,3,partial,good,False,True,True,False,True,False,False,15000,126,52,94,47,24,22,"has_stress_duration,has_sleep,full_day_stress"
2024-05-10,3,partial,good,False,True,True,False,True,False,False,16800,2668,66,133,47,44,12,"has_stress_duration,has_sleep,full_day_stress"
2025-07-15,3,partial,good,False,True,True,False,True,False,False,18660,317,57,99,50,19,7,"has_stress_duration,has_sleep,full_day_stress"
2024-08-15,3,partial,good,False,True,True,True,False,False,False,21900,1245,72,125,,72,,"has_bodybattery_end,has_sleep,full_day_stress"
2024-11-23,3,partial,good,False,False,True,True,True,False,False,22080,11,63,85,49,27,25,"has_steps,has_sleep,full_day_stress"
2024-01-12,3,partial,good,False,False,True,True,True,False,False,29100,28,39,84,45,60,22,"has_steps,has_sleep,full_day_stress"
2024-01-09,3,partial,good,False,True,True,True,False,False,False,30120,257,41,85,45,15,,"has_bodybattery_end,has_sleep,full_day_stress"
2024-05-08,3,partial,good,False,False,True,True,True,False,False,30780,43,48,94,46,5,10,"has_steps,has_sleep,full_day_stress"
2024-02-01,3,partial,good,False,False,True,True,True,False,False,32520,17,39,76,44,20,72,"has_steps,has_sleep,full_day_stress"
2025-12-04,3,partial,good,False,True,True,True,False,False,False,37140,3616,74,153,42,66,,"has_bodybattery_end,has_sleep,full_day_stress"
2025-12-24,3,partial,good,False,True,True,True,False,False,False,39720,3694,42,138,86,80,,"has_bodybattery_end,has_sleep,full_day_stress"
2025-11-20,3,partial,good,False,True,True,True,False,False,False,49560,1413,39,109,42,17,,"has_bodybattery_end,has_sleep,full_day_stress"
