calendarDate,quality_score,day_quality_label_strict,day_quality_label_loose,corrupted_stress_only_day,has_steps,has_hr,has_stress_duration,has_bodybattery_start,has_bodybattery_end,has_bodybattery_any,bodybattery_start_without_end,has_sleep,full_day_stress,stressTotalDurationSeconds,totalSteps,minHeartRate,maxHeartRate,restingHeartRate,bodyBatteryStartOfDay,bodyBatteryEndOfDay,suspicion_reasons
2024-02-26,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-27,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-28,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-29,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-01,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-02,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-03,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-04,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-06,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-07,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-05,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-06,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-07,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-08,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-09,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-12-10,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86400,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-05,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86340,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-03-08,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86340,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-11-25,1,bad,bad,True,False,False,True,False,False,False,False,False,True,86160,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2024-02-25,1,bad,bad,True,False,False,True,False,False,False,False,False,True,85620,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-02-03,1,bad,bad,True,False,False,True,False,False,False,False,False,True,84660,,,,,,,"corrupted_stress_only_day,has_steps,has_hr,has_bodybattery_end,has_sleep"
2025-02-02,2,partial,partial,False,False,True,True,True,False,True,True,False,True,85260,,59,74,,45,,"has_steps,has_bodybattery_end,has_sleep"
2024-09-26,3,partial,good,False,True,True,True,True,False,True,True,False,True,86160,3619,46,153,48,5,,"has_bodybattery_end,has_sleep"
2024-05-22,3,partial,good,False,True,True,True,True,False,True,True,False,True,78300,17243,50,127,45,10,,"has_bodybattery_end,has_sleep"
2023-09-22,3,partial,good,False,True,True,True,True,False,True,True,False,True,73320,56,45,97,45,14,,"has_bodybattery_end,has_sleep"
2023-09-14,4,good,good,False,True,True,True,True,True,True,False,False,True,89820,10746,43,161,47,13,5,has_sleep
2023-09-07,4,good,good,False,True,True,True,True,True,True,False,False,True,86400,855,45,118,47,5,7,has_sleep
2024-01-11,4,good,good,False,True,True,True,True,True,True,False,False,True,86400,63,45,95,45,70,60,has_sleep
2024-09-25,4,good,good,False,True,True,True,True,True,True,False,False,True,86400,260,45,100,48,7,5,has_sleep
2025-11-26,4,good,good,False,True,True,True,True,True,True,False,False,True,86400,3409,60,157,42,34,5,has_sleep
2023-06-13,4,good,good,False,True,True,True,True,False,True,True,True,True,86340,10318,40,152,42,19,,has_bodybattery_end
2025-08-23,4,good,good,False,True,True,True,True,True,True,False,False,True,86340,1671,50,112,41,26,5,has_sleep
2025-11-14,4,good,good,False,True,True,True,True,True,True,False,False,True,86340,1704,66,148,43,37,7,has_sleep
2025-01-11,4,good,good,False,True,True,True,True,True,True,False,False,True,86220,6922,60,136,49,58,8,has_sleep
2025-12-31,4,good,good,False,True,True,True,True,True,True,False,False,True,86220,3017,62,132,57,87,19,has_sleep
2023-06-18,4,good,good,False,True,True,True,True,False,True,True,True,True,86160,8333,39,183,43,22,,has_bodybattery_end
2023-10-22,4,good,good,False,True,True,True,True,True,True,False,False,True,86160,4372,53,170,48,9,5,has_sleep
2025-11-13,4,good,good,False,True,True,True,True,False,True,True,True,True,86100,6271,38,165,42,10,,has_bodybattery_end
2024-04-04,4,good,good,False,True,True,True,True,True,True,False,False,True,86040,7450,51,126,54,49,5,has_sleep
2024-08-14,4,good,good,False,True,True,True,True,False,True,True,True,True,86040,2428,44,118,46,5,,has_bodybattery_end
2023-09-04,4,good,good,False,True,True,True,True,False,True,True,True,True,85980,7327,39,162,46,33,,has_bodybattery_end
2025-02-01,4,good,good,False,True,True,True,True,False,True,True,True,True,85920,790,43,103,47,22,,has_bodybattery_end
2024-02-05,4,good,good,False,True,True,True,True,True,True,False,False,True,85860,11255,62,145,45,34,5,has_sleep
2023-07-10,4,good,good,False,True,True,True,True,False,True,True,True,True,85800,10799,39,136,43,39,,has_bodybattery_end
2023-08-13,4,good,good,False,True,True,True,True,True,True,False,False,True,85800,23563,43,135,42,31,22,has_sleep
2024-05-15,4,good,good,False,True,True,True,True,False,True,True,True,True,85740,14644,45,171,46,5,,has_bodybattery_end
2024-09-22,4,good,good,False,True,True,True,True,True,True,False,False,True,85740,12320,46,139,47,5,10,has_sleep
2024-09-24,4,good,good,False,True,True,True,True,True,True,False,False,True,85740,13818,41,163,47,17,7,has_sleep
2023-06-01,4,good,good,False,True,True,True,True,False,True,True,True,True,85680,15278,39,141,45,30,,has_bodybattery_end
2023-07-11,4,good,good,False,True,True,True,True,True,True,False,False,True,85680,10437,40,127,43,50,22,has_sleep
